"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41","Dim.42","Dim.43","Dim.44","Dim.45","Dim.46","Dim.47","Dim.48","Dim.49","Dim.50","Dim.51","Dim.52","Dim.53","Dim.54","Dim.55","Dim.56","Dim.57","Dim.58","Dim.59","Dim.60","Dim.61"
"836",0.0216850455594492,-0.0230792538058275,0.0257098703290696,0.0325459702682225,-0.0127906713678459,-0.0220003843475199,-0.0250282469935689,-0.0091573470522354,0.00442019461428813,-0.00387704954810436,0.0229956548092403,0.0068394679994464,0.0157911596539437,-0.00972591578033047,0.00114289294505892,-0.0268137865888808,-0.00310849755159824,-0.032250284929668,-0.0110922266735355,-0.0176498368223085,-0.00937611334615694,-0.0163165539960122,-0.0162190819786636,0.0105370349506441,-0.0476824146580447,0.0167117674096412,0.0475553205349854,-0.00305440846493622,-0.0209420879588274,-0.0155518883234229,-0.0320640875113984,-0.0055883328592551,-0.00683630482779537,-0.0198344616545772,0.0103059254599947,-0.00432877975393123,0.0163993655884868,-0.0112935814347741,0.014564875438577,0.0424277141056462,-0.017867895879384,-0.0439455636622679,0.0232912823785453,0.0154073888940835,-0.035859916556863,0.00137429045122973,-0.0234867233259823,0.0125499545108915,0.010944656052307,0.00758887827210583,-0.00205989135223732,-0.011251003008677,-0.0412831270751836,-0.0321391006000518,0.0419760236665691,-0.00872456392988395,0.0304626221195086,-0.0109825270488674,0.00593871021070091,0.0148812089899859,-0.0155833978644622
"837",0.0417467144005631,-0.0172639182829241,0.00955489065037116,-0.0221608273075528,0.0119085491464697,-0.00703279793208053,-0.0123184921668236,0.0364451181762946,0.0203579050691522,-0.00764780523896035,-0.0106024915809477,-0.000342716515032582,0.0211965179814484,0.00702093113185399,-0.0053458546231465,-0.0104882876614388,-0.0276952779754187,0.012950834826549,-0.00964760668894972,-0.0278178534281364,-0.0240463366982392,0.0353837202882318,0.0197731954907836,0.0129390410389859,0.00851075763167498,-0.00110666247481356,0.00171020009528237,0.0118836990506306,0.0101042451736341,-0.0144992837733259,0.0266936136633478,-0.016751682319723,-0.019453668840142,0.00181726508883089,-0.00818083627691619,0.00262069094497019,0.00594302766729376,0.00570519023160543,-0.00904639951785534,-0.00900066912806461,0.00524349801727228,0.00803438431434135,-0.00580307704448776,-0.0142928714796188,0.002862688627089,0.00185507842654091,-0.00829863839451775,-0.0080661928187957,0.00652570978016037,-0.000842921900205077,-0.00114221135968542,0.0128351181161973,-0.00634625714668163,0.0368737772270421,0.0140766209169233,0.0303417344963204,-0.0288890523025619,0.0168084412224346,-0.00569407834659697,0.0106387185703819,0.0225548244593401
"838",-0.0313156418393922,-0.014529611901813,-0.0322504230680087,0.00606513116686957,-0.0181992442680672,0.00916198582707264,-0.00529703962715533,0.00563775404216171,0.0369368944114751,-0.00317366552246198,0.010435837207524,-0.0100689577250967,0.00725566459058215,-0.0244735723623958,-0.0189888524224542,0.052790422009825,0.00911262744498499,-0.00226356834607854,0.0135087757595447,0.0233163047722292,-0.00398837020542658,-0.0213608858473517,0.00790666416941785,-0.0248993387364961,-0.00264227674790539,-0.0233087192193769,-0.0104997983831141,-0.0192655021962703,-0.0117149938077877,-0.00056407230953872,0.0294001276401387,-0.0220243263178703,0.0444203341504593,-0.0256802188379258,0.08417379614847,-0.0290352351771782,-0.0192057741716947,0.0067916628553279,-0.00327387267490527,-0.0198112228257347,-0.00508595352328696,0.0156960978689792,-0.00672174918032898,-0.00488743919513028,0.00571766671356196,-0.0231133029268993,0.0102353319431829,0.0232918658262657,0.00818732082300281,-0.00591001957152033,-0.00684119476311778,0.0107651125517769,-0.0175051332623078,0.00148727784413766,0.00167677304960288,-0.0175249907973657,-0.0207681701852679,0.015611151536317,0.0193863333626525,-0.0207984636519455,-0.0239907515935577
"839",0.0175596240483612,-0.0103046130785533,0.0183654319815901,-0.00567584943065212,-0.00326848985526205,-0.0405074696995385,-0.0504229881804373,0.0422376315576082,0.0204096737264187,-0.0174951759645036,-0.0138347957675583,0.0199585273145428,-0.0656946336474646,-0.0125486300279444,-0.013807323022267,-0.0298070216124457,-0.00137259366961004,-0.00449502054168755,0.0385937717822708,0.0101830750058923,0.0235355841410562,0.0175960277859568,-0.0303490835821115,0.0196985527275396,-0.00698913581597284,0.000661096358139763,-0.0246664610743885,0.0219464218570999,-0.0254001437188525,0.00583859032232307,0.0279407507431267,-0.00586336986019507,-0.000605297718347729,0.016238849552335,0.0357380202626002,-0.0325036589611874,0.0152382141718215,0.00160560125329457,-0.0194664395953945,0.00565232468481231,-0.0151329796608113,0.0205671874352835,0.0127203879219553,0.00523258486153976,-0.0287614923587696,-0.00299873265248458,-0.0168422841361195,-0.0130736275099725,0.00780933334379248,-0.0335532765657192,-0.00767211206177674,-0.0226669195177191,0.00152905486662408,-0.00666896284859684,-0.0201053173571054,0.0160814729062872,-0.0133837187923734,-0.000571766614373032,-0.00519113850131006,-0.00957138459513737,-0.0116063681019103
"840",0.0233290875397531,0.0288268383745108,-0.0139453893547103,-0.0318639302385762,-0.0292564033619777,0.00525994798096558,0.0123132864468845,-0.00156352882716677,0.0347455247140225,0.0145081946134569,0.0129027924609503,0.0163370559312718,-0.0371230893743756,-0.0353381614416559,0.0366982819151557,0.000204574634864205,-0.000790470555210163,0.00215826271918887,-0.0148753738156705,0.00125977422630196,0.000241331301526362,0.0271225244131107,-0.0138488358799085,0.00807630629782866,-0.00314480142100572,-0.0205859810740016,0.0154469238716044,-0.0113578849749891,-0.000421804720096024,0.0222235555767283,0.0101849562754521,0.0380838514610679,0.000540864190660009,-0.0117458032554188,0.00698652918390018,0.0278356387517877,0.00458240386285925,7.37372201690058e-05,-0.0256368720518549,-0.00259283366677322,-0.0217820158567697,-0.0155363599560329,-0.00947942006353546,0.0056614856360951,0.0100778956612014,0.00539439182817974,0.0238305062244992,0.00501322397313249,0.000331035483662461,0.00114997691537375,0.0151084552272717,0.0102279476807146,-0.00447871737639266,0.0200434912484712,-0.00702387741444028,-0.00361110764821062,-0.00605712724945696,-0.0110422213722427,-0.0178572289219252,0.0111032560624832,-0.0095195838871092
"841",0.0151182588314275,0.0360699175982616,-0.00228620160998105,-0.02382035439702,-0.0172421959810602,-0.0155497302336534,0.0335189398806173,0.00514609293150036,-0.00013721324215691,-0.00390831171509036,0.0193743796959355,-0.0194184450530867,0.0321635012147598,0.00301842603405307,-0.0166540109603997,-8.18530820003132e-05,0.0135136252311482,0.0763602151751508,0.0542068638951232,0.049214740305771,0.0152266247231206,-0.00131376220418117,0.0164747153856528,0.00352135466964657,0.0047121025749557,0.0199021880284798,0.0171944184299115,0.00631418405074587,0.0186954519795092,-0.0268417836367261,0.00931584095199763,-0.0078797103518046,0.00206403298297122,0.00835697572041915,-0.016393769538429,0.0209984337860637,-0.0153879943549966,0.026270575534417,0.0112737754113112,-0.0195463193401594,0.00322854265319494,0.00300777241271417,0.04367155910482,-0.00963371816638337,-0.0386698409092883,-0.0123110475203563,0.00295107066036801,-0.0179052261662421,0.00294781779692761,0.0105252260383273,0.00612473814967142,0.00319948824202345,0.0152310432411443,0.0169910953674328,-0.00492211314634086,-0.00388710531277595,0.00107553833145237,0.00860033015220949,-0.020876908811323,0.00187066283946667,0.0138446698823207
"842",0.0140865633275798,0.018366397450755,0.00821910934529642,0.0023180356747449,-0.0259503067809757,-0.0391234748122869,0.0356932847304923,-0.0163394984541065,0.0206917579011845,0.0458866338694533,-0.0199718422631162,0.019840653104762,0.0207877864895374,0.0558623852527715,-0.0147687676229883,-0.0355085856616272,0.0185607478211172,-0.0208929924439466,0.000827416711094831,0.0204579637184872,0.0020345897169196,0.0114385011435472,0.00296341792056752,-0.038546744619591,0.0375527858532864,0.0243152068129826,-0.013776633679882,-0.0100778477469915,0.0505246277756837,0.00718919601526132,-0.0155151244405701,0.0117420742712086,0.0343939745046479,0.0195491292939605,-0.00902670439529802,-0.00174545466075305,0.0177297987043868,0.0498821478617783,-0.0123521641454498,0.023848739081883,0.0337055488358426,0.0159270917344611,-0.00166039164368779,-0.00596984241164115,-0.0316092203508554,-0.0112070500018543,-0.0368412806434024,0.0254091738040057,0.0120039729095157,0.00195304786252532,-0.00752773527963854,0.00359028308408642,0.00185623565119455,-0.0249137185006268,-0.0188767893804746,-0.0170535498397472,0.0354383776160625,-0.0198387054748142,0.0206530737078672,-0.0102511135359884,0.0640118345793323
"843",0.0319579038290866,-0.00840635189395431,-0.034979609751925,-0.01821212602257,0.00496121892515061,0.026263369226032,0.0195525725501232,0.0133924330185736,-0.00683739972418688,0.0178208440743283,0.0203700301931805,-0.0138589778006953,-0.0177746568242214,-0.0155573439890768,-0.000970780234523662,0.0114265760413225,0.0269459540837604,-0.00674490371729193,0.0137207847100711,0.0310410184629033,0.00668700027053583,0.0396061631547616,-0.0170130228996729,0.000456522832208105,0.017763107836642,-0.0107712568561403,0.0175321770150906,-0.0103131632204503,-0.0157433900005875,0.00264244245019051,-0.00781835274187754,-0.0291725018037081,-0.042585046992988,0.0276507190293634,0.00356571879701108,-0.0236837302027183,-0.00963895934231338,0.0244619127006426,0.0245044877754127,0.0381420580070448,0.00729235543539906,-0.0224583473806752,-0.018292972903367,0.00587298239005011,0.0365345324081011,-0.0128540495611119,-0.0140342307398895,-0.00506335709685207,0.0347530573049364,0.0215794988365339,0.0121920525782552,-0.00753546608379883,0.0154737825048357,0.00785676451557824,0.00822396048459508,-0.0233215452374785,0.0062959067927461,0.00383483984791854,0.00834835345886405,0.0297188580554129,0.00655889655952727
"844",-0.0355488865789262,-0.0239127969511374,-0.0104661430264804,0.00635742612754489,-0.0209435057523859,-0.00750286088646578,-0.00816291696228011,-0.0056590099842698,0.0035554776296498,-0.00265545750645699,0.000628313431171145,-0.0202931897188095,-0.0113524685704994,-0.00482482835060085,0.0202498968116378,-0.0344111202133833,0.0419293842337487,0.0183492849886783,-0.0207640229491754,-0.0174636043086701,0.041596382195927,0.0240727827838506,0.0061937052474758,0.0170177557123637,0.0508244968450195,0.0409145613854796,0.0364297520628535,0.0354157054698131,0.0161972480523111,0.0336611033573198,0.024495196382499,0.00745635141116594,0.000642162934076472,0.0268809114244722,0.013085082657282,0.0213009967238142,0.0168194921384101,-0.0119807597313539,-0.00551284749303941,0.0108877888804681,-0.0207973027029087,-0.00965569686607303,-0.0124165678438864,0.0288999021874485,0.0299027676796146,-0.0511714527401971,0.0275334707124736,-0.0190754181545735,-0.0138458976426091,-0.0176027848247607,-0.0107224700349448,0.00923937437931419,-0.0477634224062037,-0.0166703284564502,-0.00789531947330173,-0.0190920585988626,-0.0275951457141758,-0.00527915382504657,0.0167184474985736,0.00663276982888131,-0.00333773882074051
"845",-0.025497401889054,0.00910085460275411,-0.0412856961333154,-0.0338505287260457,-0.017437220011413,0.000175674282095015,0.00115345293454824,0.0112447008694993,0.00466685552204718,-0.00767154907631968,-0.00548587570695434,0.0143400479079347,0.0120205071168217,0.00960330661173641,0.0114255994862142,-0.0215768546480471,-0.0302363046249931,-0.0211142846472114,0.0281039441486233,-0.0207245198560403,0.0172829295658835,-0.0031205347065617,-0.000238449219746935,0.00345950886850921,0.0051488735956157,-0.00841245563828719,-0.025716116918567,-0.00308982980182071,-0.00617424223451916,0.0213272228859992,-0.0186820738348308,-0.00995272239370762,0.0185137299891031,0.0331088281193595,-0.000308521702220128,-0.0169637635499603,0.0051271324305761,-0.000346012814584562,-0.0102694242666981,0.00577859445044091,0.0221656353928598,0.0200905141766417,0.0152655695343235,0.00556752700646761,-0.00929618570194215,7.06963262759867e-05,0.00100810309325972,0.00481644887914169,0.00929415705052342,-0.0322773831235721,0.0135879228529362,-0.00956960713211393,-0.0340504881567141,0.00121470574455901,0.000136755117042188,0.0192914604981317,0.0228508266165182,-0.018860791841207,0.00698091779256309,0.0313168824147531,-0.0108580965193209
"846",-0.00489091751527065,0.0349515605850934,0.018055790480709,0.0266543127040916,0.0299654377101273,-0.0115281031955871,-0.0438695312902111,0.00977098489505611,-0.0130923220209166,0.0271427716089016,-0.0441799405129935,0.0159958948499499,0.0196999897192129,-0.00711032015375748,-0.00407155934033374,0.00971462610471283,0.0041564308673562,0.00242528039471985,0.013226662899343,-0.0216941313109674,0.00957672656437202,-0.0111791108438849,0.0124187450997712,-0.0259255422622997,0.0117960942624112,0.0120453735195824,-0.0323222848044515,-0.00345876552449346,-0.0164047823701998,0.0029073412756836,0.0137020978134454,0.0182302225348167,0.00113378596483517,0.0161582879774745,0.0331581663308903,0.0039849559739675,-0.0232147187105527,-0.0154739653236918,-0.0162940459258332,0.0226423319917183,0.0126760551364192,-0.0263441133425553,0.0234493162795601,0.0170550927697384,-0.0134336442704425,0.013466922985143,-0.012415840071346,-0.0132617124516524,-0.00572444507324687,-0.00108333602164792,-0.0196917263256733,0.00798191830937662,-0.0161118324082127,0.0182300638082653,0.0211901997664166,-0.00554231996480037,0.0212520090205142,0.015049898066559,-0.00177987926544984,-0.0192565334391812,0.0124108238234218
"847",-0.0167813676288295,-0.0165646518285878,-0.000535127701500516,-0.0232407286701798,0.0236116168499053,-0.0457638620851145,-0.0138443379677572,-0.00680507314197405,0.0643467877510706,-0.00971715455037816,-0.00864851297048971,0.00128974257197564,0.0416872391852586,-0.00643538731230437,0.00488472340076226,0.0176514252877977,-0.00768845432367497,0.0312651823842904,-0.011743911038567,0.0358726554782646,0.0266544487943331,0.00713735196080127,-0.0400039385801186,-0.0111253036327351,-0.010266429788004,0.00251696334960476,0.00931332182837886,-0.00101135507606952,0.0237119644613992,-0.00319074861020389,0.0156041286367184,0.0218463301850912,0.0053126623836638,-0.00453352614445425,-0.00825215901165729,0.0155739686775821,-0.00976020286434126,0.0123136458842896,0.0075611058427249,-0.0105527108186933,-0.0624119174750388,0.0183640680128651,0.0379753911130391,0.00298160654564954,0.0195729259403087,-0.0350173291078886,-0.0229396455860864,0.00788611635413607,0.00372676928768371,0.00149766274855783,-0.000649066792843508,0.0269957156245035,-0.0067111398777843,0.0199285077720472,0.0368402830898478,0.00243871781677267,-0.00717128557752013,0.0092823656562805,0.0426352562493621,0.000599164534343735,0.00820643644954147
"848",-0.0432336744674266,-0.0147747938103072,0.00287726164002566,0.00505926146069612,0.00457222821823445,-0.00308500939758644,-0.0121217026110968,-0.0226810711167973,0.0128521246527536,-0.0425783605480398,0.0139856844539567,-0.00189611374086783,-0.026688766462786,-0.00527677414452481,0.000587909049907568,0.0261244139637389,0.00752741208054476,-0.00466035799909117,0.00450400793782688,-0.00377225926794792,-0.00375566370947087,0.034446725836506,0.0167558478389812,0.00923000413265078,-0.00817350850141609,0.000489310156858623,-0.0167007415270298,-0.0090587460670219,0.0030873062136849,0.000254655306309223,0.0405997949009489,0.0340128537343917,0.0268551439383671,0.0323428426628242,0.0442781639977501,0.0262249378989154,-0.0241011211357617,0.000899006801901592,0.0104792410821031,-0.00449906383367005,-0.00316591267329927,0.0179133113585583,0.0482612288345946,0.0495074145510608,0.0147064975171424,-0.0207448255507132,0.00207690021656508,0.0020074871629974,-0.0117891132596667,-0.0223977989515836,0.000594748764416946,-0.000380658797516965,0.0268018401207864,-0.00278921057018382,0.0124697699312095,0.00936804565456225,-0.00494064209151031,-0.0133849850846399,-0.0458606295551408,-0.0330580277444891,0.0062858133066544
"849",-0.0301787810616901,-0.0108914467722574,-0.0241730261546329,-0.0167991036600746,-0.00824141347312803,-0.0528541289691251,-0.0109079397459387,-0.00957589898047082,-0.0323168519662615,0.01533117255053,-0.00364046170633471,-0.00292352136798985,-0.0026442210071794,0.00733111111037987,0.0259830887375791,0.00715430645134533,-0.02059928414366,-0.0199205172244299,0.0283198044189071,0.000991779946295469,0.0161469768700522,0.00405577407076973,0.011164001656624,0.0198058230744284,0.00677641057287759,-0.00526732030353592,0.0264047331382289,0.0179242521953479,-0.032984110902649,0.0219444570813178,-0.00571511698921266,-0.0112800832989888,0.0449550956217334,0.0178140502659742,0.0109178836506327,0.0031864825484414,-0.00188763501104705,0.018914212449967,0.0083341913138207,-0.0192221614983391,0.0235393504346939,0.020288326332706,0.0104645068329952,0.0124185266354511,-0.00165231199128479,0.00815643854620612,-0.0121246945062831,0.0084338025348018,0.0018666939412967,-0.0244665818017468,0.0327514828193701,0.0290276314258021,-0.0319164626725996,0.0204139118303427,-0.013645380972755,-0.0219276103065721,0.011332752800751,-0.00176291221474901,0.0162255930478153,0.0220390057430483,0.00420240324810689
"850",-0.0252407173546691,-0.0128373220733033,-0.0313744227064726,-0.0108472044886886,-0.0114674144369542,-0.0459714925080607,-0.0112965273943991,0.0133791927156749,-0.00124292606965357,-0.0121086153371646,0.00186208095436817,-0.0224573330343441,-0.0198260117579717,-0.0125796928767302,0.0344602884083494,-0.0344146097566098,0.000221213990332629,-0.00210653946952837,-0.0155430842961957,-0.0161749025089857,0.0101255425840215,0.0336766503014797,0.0271005199126667,0.0566729950133007,0.020511993749956,0.00616233319901503,-0.00868474306214275,0.010387655930958,0.00601770077175854,-0.0203164207972197,0.00892906137584222,0.00471133230748789,0.0422662438723138,0.0140883972474723,0.0367936631578818,-0.0100278119189121,0.00781935638655236,-0.0453829969528643,-0.0264627355755908,0.00568423648243906,0.0257527148376924,0.0091719768047557,0.0236856305612499,-0.00576987472523203,-0.00683461926517938,0.0265808667158591,-0.0277260072268833,0.0264243706788908,0.0018909593256986,0.0105083082330608,0.00575931152962677,0.0165050086375328,-0.000368286679532598,-0.0249498098719267,-0.0089286090353822,-0.0451897580485585,0.00618026215188466,0.00402949118298723,0.0015872462628628,-0.00641050191710089,-0.0123461035872868
"851",-0.0156093603912163,0.0208799665294639,-0.00118925153070001,0.00370429706554287,0.0396355741302867,-0.00647293095666857,0.0414859461001909,0.000518729700731815,-0.0343942916236568,-0.0197209889983338,-0.000119574207459025,0.020619222021289,-0.0305537452066369,0.0291894772110039,0.054858017135515,-0.00249615032589519,-0.0567819405431049,0.00415836038061354,-0.0127500097956507,0.0255497636187263,-0.000243342908839527,0.00922239445925067,0.0134078794184263,-0.00602441242424546,-0.0238212024983203,-0.0145722548053854,-0.0289390941219324,0.0154839928620329,-0.0322782578086586,-0.0290368800476637,0.0160414411469276,0.0226933046309408,-0.00808596566120526,-0.00296052147344056,-0.00537386437448515,-0.00494710531747503,0.0303244375795579,0.00363891883174833,-0.0155034585933305,0.0544759146688001,0.010608395305141,-0.00422779924676464,-0.00222731171556757,0.00207726771332583,0.0367319762350062,-0.0637688966229378,-0.0432905041879333,0.0272168792427394,-0.0402123783330325,0.0101638523457039,0.0185932822787751,0.010390137029629,0.0041163719790436,0.0168827809940444,-0.00627846667258318,-0.0297230564250194,0.0350339853334956,-0.00667437768292521,-0.00391554016242763,0.0132439746032876,0.0214003445769177
"852",-0.022026656172237,-0.0158749353114766,0.00267202812176008,0.0293558865000439,-0.0287393442234247,-0.0174984671553349,-0.0172980715676178,-0.0273807857249141,-0.0217616389373127,0.013870630930814,-0.0178492629785524,0.055917322980087,0.0366777126494795,0.0123589946736975,-0.0319960363827593,-0.0335146725754739,-0.0152951930169987,0.0109595650489123,0.00482335740672552,-0.00559113666408089,0.0335262124467258,0.0104349072902135,-0.0257722468446859,0.0293419837268385,0.0164118509687066,-0.0252033220020699,0.0437088958711502,0.0190487119761795,-0.0241831113738926,0.0216915401163487,-0.0111997214742618,0.0191334271178059,-0.0154084551485423,-0.0161600858679517,0.0170754732706765,0.00188829045690355,-0.0205476203268582,-0.00866820182682313,-0.00341496100012978,0.0208025145411443,0.00874281634568935,-0.0101463069770845,0.00101551711851126,-0.020391600424239,0.0137262362627687,-0.0233348601696357,-0.0125987399553672,-0.00663796822703423,-0.0160640096094772,-0.0130072247427099,-0.0503230094924478,-0.00464358188214969,-0.0187431061775378,0.00191469350419767,0.024509516245124,-0.0229559893234973,-0.0218748342955906,0.0259035313401426,0.0225076763471564,-0.0283443766286926,0.0119726250786556
"853",0.000379437216495123,0.0274924726675058,-0.0143920551750567,-0.0166550330658562,0.03515002282371,0.0513573163180413,-0.00381839866129186,-0.0344838916931657,0.0147822873876741,0.0114129484779097,0.00042885927408275,0.00354696095869988,-0.00761568621162784,0.0134925722374752,-0.0404425001323344,0.021123729590506,0.0186974919009123,0.0310380050333088,-0.0150472503549664,0.0235640700134319,0.00221655586768821,-0.00810100218539342,-0.0283128909230931,0.0220828101997174,-0.00974821056351476,-0.0259782231038541,-0.0541742986703814,-0.0158240884393976,-0.00457743665102052,0.016309404632666,-0.0164068559840543,0.011842675873187,0.00413056710940877,0.0107212547699729,-0.00624195704681101,-0.0053035948631192,-0.00241904099181701,0.0187492597665951,-0.0323207216395586,0.0239593949222184,0.0146072074020922,-0.0334478522589398,0.0123923023662499,0.00414112395540354,-0.0245313512204617,0.0217369798577234,-0.00786075062799229,0.0226806414372153,0.00450233339837573,-0.0130263155025576,-0.00273527124734965,0.00865049406585794,-0.044742341217555,0.0135842346197567,-0.00477677911427197,0.009095393523335,-0.040702171284404,0.0115802586801959,0.000485740597100662,0.0074554362519221,0.0269178082657308
"854",0.00815844664359372,-0.0251049188878617,0.0243454622113911,0.0523636499941374,-0.0183903114491696,0.00811424067267864,-0.0182964137946552,-0.00438700320613151,0.0133859662428557,-0.0134264023003686,-0.0184290886611658,-0.00312757806673011,-0.00278572296752488,0.0113395107387885,-0.02332972738144,-0.0157929979004274,-0.00811439360622578,-0.00637838968802608,0.006391521246512,-0.00498632554013151,-0.0182809189483854,-0.03997700086285,-0.0106548225691569,-0.00144291173791199,-0.00963434120492673,-0.00569321247570404,0.00878642599865082,-0.00063836520685972,0.00422580639907178,0.00815667530995711,0.0142193383633958,0.00400502355611923,0.0149753311996371,0.00999415608044455,0.00762383968587144,-0.0014480722249578,0.00722875650438578,-0.00497530087637458,-0.018259228307603,0.013837070063203,0.00316720997098605,0.00914227204870331,-0.00468077309022421,-0.00960667042494562,0.0132650040448834,0.000489324080546758,-0.0122648568490455,-0.0142785573982537,0.0108553311708667,-0.0256652937999693,-0.00582770621154427,0.00272558352813457,-0.0030674052494519,0.0127022723115338,0.0170049755624525,-0.0072206197833128,0.013010093833799,0.00806607715096891,0.00466387001897208,0.00432841777018976,-0.00932072599516474
"855",-0.0278138533878028,-0.0199501133881321,-0.00978249259991252,-0.0369380792969334,0.0209012418742689,-0.00523551014383998,0.0263981534363869,-0.0142927500490541,-0.016483707951699,0.00400672010000073,0.0146648401457218,0.0338051629515064,0.00111611704630034,0.00251521518627709,-0.0456417620338894,0.0174026611393727,-0.00711878090482389,-0.0121578170077015,-0.0169311388791868,-0.0117079448547876,0.0173659343500164,-0.00384044692149265,0.0198509196925853,0.0189758306772687,-0.0123309971969075,-0.030808645868123,-0.00156243536456785,0.0072960615345901,-0.0177223597180467,-0.0172789646221962,0.0399943200418464,0.00636203048295463,0.0286394239216279,0.0130281545855231,0.00722020390117118,0.000378848228673141,0.00797745391603386,0.00209796551885025,0.00628454326953503,0.0180426623978361,-0.0141179967422742,0.0296196890400726,0.0158341388755667,0.0357457246212274,0.0114196869474151,-0.0160241374113697,-0.00749662886870987,0.00888172077410983,-0.00738956791672569,-0.0176699308908669,-0.0301880692900406,0.0311953450779617,-0.0213325419499079,0.0209340376825579,0.00415385584618545,-0.0137067103804738,-0.0177071967532869,0.0233401688318896,0.0278937489259758,-0.0164241369991078,-0.0475309787719381
"856",0.00702005215087422,0.0192336472886053,0.0197162801951648,-0.0300870057427763,-0.0163712962682765,-0.00369375529445787,-0.0205405085865694,-0.0145669531400537,0.0311847610522235,-0.00725711908095638,0.00519977310445169,-0.00104075924855881,-0.0628062987484212,-0.00697799204036932,-0.00249006113436711,0.0284683536495275,-0.0222259761962723,-0.0219839908105544,0.0113701446175476,0.0402088585767639,0.00091985587617365,0.0260503087060106,0.00467478808052824,0.031212172353087,-0.00564692409416894,0.0447573994018034,-0.0316387644722046,0.0216480986475049,0.0296467754191859,0.0135520760017931,0.0514095397112819,-0.0287045764256516,-0.0208067725435233,0.0371732718176676,0.0647881742913479,-0.00882524188983441,0.0181045961583318,-0.0303926270913756,0.0482866636977814,0.0285562922005728,-0.0036305656526198,0.00985366796705867,0.00574104653465737,0.0525358880975028,-0.00883261395923082,0.0168922093632988,0.00942772226307478,0.0101511160106264,0.0113342028641864,0.0491062075705373,0.0219073346867953,-0.0465738612878044,0.0181745997686715,-0.03911595572751,0.00791402749707675,0.025876978542004,0.0119994898640418,-0.00341912859372227,0.0308961844743024,-0.0435059595040519,-0.0251885645035286
"857",-0.00625545292478498,0.0101136716847789,0.0254538141336733,0.0453876325142656,-0.0419164244759552,0.0216710192248614,-0.00892582918248926,0.0166229092258705,-0.0127634590126376,-0.0170539882070792,-0.0042620668372151,-0.00918729743201747,0.0175899298387899,-0.0145658057799428,-0.00606139869125811,0.0186162580542916,-0.0164621719699124,-0.0266400598091189,-0.00316106045069233,-0.00539081461726071,0.0126544077766029,0.0142618011078147,0.0155910800430718,-0.00112203586901519,0.000416245221085456,0.00436578324251229,0.00794913462497715,0.020454009960378,-0.00749287672157548,-0.00786999897809549,-0.0278615203247389,0.014170050211868,0.00598668690427732,-0.0107489815052569,-0.0222055973817307,-0.0205573312300646,0.0102192854522646,0.0109339590557795,0.0103957481645988,0.0311193880150575,-0.00841178287108608,0.00558067908065477,-0.0213310031727469,0.0113054857499356,0.00158079515849971,0.00365016415828141,-0.0179554567133385,-0.00604010660668686,0.00752481555267682,-0.00266736895801103,-0.00299249082261386,0.00126998119139069,0.00613661213694591,0.00240392715781093,0.0299146467702493,-0.00415213776032658,-0.0213404035541795,-0.0216134840103618,-0.0161260676286879,0.0144263925497865,0.0126669842956774
"858",0.00762986709115027,0.0241362350861346,0.0105141007188525,-0.0381174535389179,-0.0238554763815379,0.0192015006128342,0.0145850160576135,0.0325818890030103,0.0223017337202111,-0.00458938810977929,-0.00144907295360085,0.0023241489278322,-0.0531969816615811,-0.0218006703044287,-0.000814540840457161,0.00186448859711258,-0.0161953875678496,-0.0134247339341932,-0.0370183677534248,-0.0346385306932502,-0.0181252815239989,-0.0137175542201373,0.0170049502554874,0.018594091388889,-0.0458587907814989,0.0191767708485774,-0.0100262148546771,0.0139737091075994,0.0177847281237789,-0.0263048761698941,-0.0126605839770247,-0.00379600790355961,-0.0208632847535821,0.0309160899501243,0.0210596856547328,-0.0309107376754501,-0.0321051295532069,0.0359004065895221,0.0110715550419078,0.0183199051266173,0.0103111157463918,-0.0156469863344906,0.000112313506221467,-0.00155577347498856,0.000788241710376018,-0.026122028456187,0.0135768124245526,0.0254787320609798,0.0240633598455163,0.0311520400637023,-0.0216532888838663,0.0403278258649888,0.000244929743005278,-0.0165291832378505,0.00736707775648057,0.0108916998677339,0.0110202530975217,-0.00575504030150495,0.0106714717574467,0.0287186971708054,0.0522788053458168
